477126	1.7511704E7	3212484	6.962328916635995E-9	mil.dla.daps.assist
477955	1.751084E7	1581018	1.1165857262440933E-8	mil.army.carson
478660	1.7510084E7	161688	8.738056839437362E-8	mil.disa.iasecontent
478756	1.7509976E7	4049420	6.44757954612574E-9	mil.navy.nrl.cst-www
479034	1.7509692E7	895864	1.6666505696865312E-8	mil.af.offutt
480950	1.7507618E7	195375	7.35448652257149E-8	mil.army.inscom
481973	1.7506698E7	2138653	9.11072666935018E-9	mil.army.ftmeade
482426	1.7506322E7	822308	1.784396978749958E-8	mil.army.cadetcommand
483914	1.7504844E7	2111484	9.134646255698926E-9	mil.army.cma
484151	1.7504562E7	651388	2.1835113587106914E-8	mil.navy.nrotc
484462	1.7504246E7	2760279	7.706793843536203E-9	mil.army.irwin
485293	1.750338E7	20518370	2.7802493691309075E-9	mil.navy.nrl.code8200
485802	1.750274E7	4269965	6.189017400743626E-9	mil.army.ancexplorer
485840	1.7502704E7	471462	2.9655948403795887E-8	mil.crmforce.sites.dpaa-mil
486037	1.7502488E7	464063	3.014403193625154E-8	mil.dau.acc
486601	1.7501926E7	3258257	6.889956372098631E-9	mil.army.dix
487593	1.7500936E7	2436279	8.304980727173806E-9	mil.usmc.marineband
488211	1.7500352E7	847169	1.7419338773598123E-8	mil.army.armyg1
488529	1.7500082E7	187674	7.715449724102867E-8	mil.dcma
488994	1.7499614E7	13927277	3.4577901003547823E-9	mil.army.infantry
489060	1.749954E7	634850	2.2331050775176227E-8	mil.army.usace.nao
489631	1.7498938E7	590641	2.3876943230900498E-8	mil.af.robins
489657	1.7498916E7	582316	2.4189649596125563E-8	mil.army.usace.nap
490597	1.749806E7	6635063	4.900599011515192E-9	mil.army.wiesbaden
490630	1.7498032E7	1650190	1.0840762508719813E-8	mil.navy.usff.surflant
491080	1.749761E7	2463299	8.244517097813388E-9	mil.army.forscom
491698	1.7497012E7	1810417	1.0166800648145331E-8	mil.af.columbus
491876	1.7496826E7	458376	3.0528637394072306E-8	mil.army.usace.swt
492010	1.7496684E7	1305230	1.2849943245279285E-8	mil.marines.mcrdsd
492415	1.7496332E7	258133	5.4050030863709816E-8	mil.whs
493186	1.7495628E7	1287104	1.299339307951445E-8	mil.army.vcorps
493348	1.7495468E7	636738	2.2271694777385982E-8	mil.army.usace.mvk
493480	1.749536E7	1636145	1.0906484855678876E-8	mil.southcom.jiatfs
493894	1.7495064E7	20615031	2.774081193883657E-9	mil.navy.nfesc.p2library
494046	1.7494978E7	378243	3.7315961793689365E-8	mil.uscg.atlanticarea
494248	1.7494778E7	10379166	3.843519771327657E-9	mil.army.ngb.va.vko
494759	1.749426E7	1487112	1.1707734873365705E-8	mil.af.jointbasemdl
494957	1.7494054E7	849853	1.737062589465291E-8	mil.af.warren
495007	1.7494006E7	96879	1.238429008077485E-7	mil.af.afjag
495129	1.7493888E7	3214397	6.9592423780244705E-9	mil.usmc.hqmc.hqinet001
495315	1.7493722E7	16014188	3.140268450904127E-9	mil.af.lajes
495343	1.7493688E7	21988605	2.6973044834782286E-9	mil.navy.lincoln
495452	1.749356E7	1531449	1.1443512653097721E-8	mil.navy.cnatra
495750	1.749329E7	1824259	1.0107236360318925E-8	mil.army.amedd.ermc
497129	1.7492006E7	2537586	8.087477779825133E-9	mil.af.ang.127wg
498132	1.7491248E7	2913182	7.4471341897775765E-9	mil.army.usariem
498480	1.749088E7	2975007	7.333848007059256E-9	mil.army.alu
498773	1.7490594E7	4091705	6.39584387992914E-9	mil.af.ang.129rqw
498788	1.7490584E7	495611	2.8187648911230303E-8	mil.af.tyndall
498955	1.749042E7	6124190	5.2197796654228196E-9	mil.osd.afis.pentagon
499261	1.749012E7	5025816	5.562095709604433E-9	mil.army.music
499489	1.748989E7	519657	2.6933573120789573E-8	mil.army.usace.mvr.rivergages
500446	1.7488984E7	4422651	6.040254274187381E-9	mil.marines.mccdc
501206	1.7488242E7	15287024	3.2342510767307704E-9	mil.army.mapper.public
501324	1.748811E7	1307575	1.283177383673315E-8	mil.ng.dc
501492	1.7487924E7	4960658	5.606105584839963E-9	mil.army.huachuca
502764	1.7486702E7	926007	1.624100527655131E-8	mil.mc
502871	1.7486622E7	745383	1.9408045044957715E-8	mil.navy.nrlssc.www7320
503297	1.7486204E7	7440447	4.524226529889443E-9	mil.army.leavenworth.usacac
503493	1.7486008E7	1500678	1.162770189306487E-8	mil.capmed.jpc
503612	1.7485888E7	219953	6.387530446086574E-8	mil.ustranscom
504647	1.7484878E7	1200588	1.3576493531561585E-8	mil.af.cannon
505223	1.7484328E7	420203	3.3319554087789525E-8	mil.uscg.pacificarea
505763	1.748385E7	1803925	1.0190024632130278E-8	mil.army.riley
506241	1.7483414E7	2695622	7.78826060400688E-9	mil.af.afotec
506294	1.748338E7	732464	1.970139051826606E-8	mil.army.usace.lrp
506939	1.7482832E7	912173	1.643927160415706E-8	mil.marines.iimef
507138	1.7482622E7	565160	2.484304722664947E-8	mil.army.usace.spl
507340	1.748244E7	1683308	1.0703204747026504E-8	mil.army.knox
507651	1.7482196E7	2432738	8.313575298104413E-9	mil.af.au.csat
509430	1.748074E7	1251482	1.3250922070781736E-8	mil.af.osan
509548	1.7480642E7	291688	4.8417941930183645E-8	mil.marines.marforres
509975	1.7480312E7	1461093	1.1870241967437498E-8	mil.army.bliss
509999	1.7480296E7	1849181	1.0004319266392377E-8	mil.dla.daps.doni
511149	1.747934E7	4392327	6.0687336182856785E-9	mil.army.almc
511999	1.7478646E7	2064020	9.251279747013844E-9	mil.army.cpol
512276	1.7478432E7	2604820	7.959377146212415E-9	mil.dodlive.navylive.seabeemagazine
512886	1.7477936E7	1133283	1.3943485860731586E-8	mil.af.mildenhall
513123	1.7477756E7	3341768	6.772086272512062E-9	mil.army.natick
513722	1.7477312E7	278382	5.04320519148353E-8	mil.af.aflcmc
513910	1.747717E7	1450487	1.1938767757496208E-8	mil.army.amedd.cs
516205	1.74755E7	1431967	1.2059217682324382E-8	mil.marines.newriver
516364	1.7475394E7	626656	2.2595298749911247E-8	mil.af.hurlburt
516465	1.747532E7	3047958	7.214018106107146E-9	mil.unc
516829	1.7475092E7	1289513	1.297506785932953E-8	mil.navy.ssp
517738	1.747452E7	2043291	9.312592155982994E-9	mil.af.acc.388fw
518114	1.7474246E7	1116249	1.4105172539723734E-8	mil.navy.nsw
519237	1.7473678E7	1121023	1.405816260493521E-8	mil.af.lakenheath
519329	1.74736E7	724022	1.990151859750334E-8	mil.af.37trw
519452	1.7473516E7	1593816	1.1097552930455884E-8	mil.af.aftc
519523	1.7473472E7	1296659	1.2917914730016162E-8	mil.prs
519563	1.7473436E7	139153	9.383626220611708E-8	mil.dtic.jcs
519586	1.747342E7	1481077	1.1745748863306282E-8	mil.af.usafband
519631	1.7473388E7	4369119	6.09221381919628E-9	mil.af.ang.123aw
519887	1.74732E7	2822382	7.613704675971826E-9	mil.navy.nrl.itd.cs
520668	1.7472652E7	3385260	6.7093123063930475E-9	mil.af.ang.176wg
520968	1.7472464E7	325302	4.383102369349226E-8	mil.uscg.forcecom
520978	1.7472458E7	1763239	1.0359236397422708E-8	mil.army.armymedicine
521043	1.7472414E7	1371052	1.243023289589713E-8	mil.navy.cnic.ndw
521208	1.7472296E7	3524837	6.519403236540934E-9	mil.navy.awards
522555	1.7471538E7	647330	2.1948851877243855E-8	mil.army.usace.swl
523357	1.7471036E7	1069387	1.4585652147301002E-8	mil.army.usace.lrb
523775	1.7470794E7	1004936	1.5318239090058232E-8	mil.af.schriever
525422	1.7470284E7	1115762	1.4110029178983557E-8	mil.dren.erdc.planning
525639	1.7470126E7	539804	2.595557392396162E-8	mil.af.jba
525700	1.7470078E7	2203072	8.928737255393366E-9	mil.army.usace.spd
525908	1.7469918E7	3368857	6.732003977124058E-9	mil.nga.gnswww
525957	1.7469876E7	833213	1.765281281393145E-8	mil.navy.usff.c2f
526632	1.7469312E7	1264649	1.3141253334334517E-8	mil.army.campbell
526750	1.7469212E7	540182	2.5938370555700272E-8	mil.army.soldierforlife
527026	1.7469012E7	9275748	4.016291306351423E-9	mil.socom.jsou
527086	1.7468966E7	840717	1.752311789591426E-8	mil.cto.ac
527939	1.7468272E7	1301131	1.2881624156484917E-8	mil.af.mcconnell
527999	1.746826E7	2432805	8.313412146444964E-9	mil.navy.c3f
528155	1.7468146E7	2544307	8.074153669224205E-9	mil.sigir
528192	1.7468112E7	616023	2.294628144192836E-8	mil.navy.allhands
528194	1.746811E7	2607774	7.953236269843865E-9	mil.ng.ftig
528544	1.7467848E7	535123	2.617549460582731E-8	mil.army.safety
528591	1.746781E7	814858	1.7983268022297936E-8	mil.army.usace.lrh
528980	1.7467484E7	1362486	1.248614494012945E-8	mil.army.stewart
529451	1.7467128E7	2248990	8.795465175611117E-9	mil.af.afrc.919sow
529834	1.7466814E7	570466	2.466224495638744E-8	mil.nga.nsgreg
529911	1.7466756E7	2164341	9.036500603271322E-9	mil.army.apg
531234	1.7465758E7	90512	1.3293775083322696E-7	mil.doded.jst
531417	1.7465608E7	582939	2.4164472739968064E-8	mil.pfpa
531587	1.7465492E7	13036288	3.6474810397426488E-9	mil.usmc.miramar
531951	1.7465216E7	1457926	1.1890584332137926E-8	mil.army.cerdec
532196	1.746505E7	929882	1.6192602776268444E-8	mil.af.mountainhome
532533	1.7464792E7	1392799	1.22897411367544E-8	mil.health.medicalmuseum
532604	1.746475E7	676927	2.1136182819982907E-8	mil.army.peostri
532807	1.7464604E7	3125376	7.088544802228082E-9	mil.af.8af
533930	1.7463822E7	1709618	1.0582981511539506E-8	mil.army.korea.8tharmy
534025	1.7463752E7	939170	1.607279055105006E-8	mil.dod.militaryblood
534345	1.7463518E7	457150	3.061482158163124E-8	mil.navy.fnmoc
535618	1.7462642E7	7589106	4.469364311132473E-9	mil.af.afnews.newpreview
535699	1.7462592E7	625930	2.2617692920234076E-8	mil.af.peterson
535915	1.7462424E7	333083	4.306390784317471E-8	mil.af.airuniversity
536164	1.7462266E7	848000	1.7404763415387998E-8	mil.army.usace.spa
536269	1.7462196E7	1436588	1.2028117771256109E-8	mil.army.hawaii.garrison
536294	1.746218E7	479053	2.9177147970599316E-8	mil.af.music
537321	1.7461462E7	142407	9.289257942527884E-8	mil.osd.cool
537489	1.746134E7	1155519	1.3758868725577735E-8	mil.af.littlerock
537736	1.7461166E7	7273652	4.591494762075077E-9	mil.usmc.lejeune
537789	1.7461132E7	1743101	1.045071762933081E-8	mil.af.kunsan
538014	1.7460978E7	4590225	5.902223970464153E-9	mil.army.usace.hq
538556	1.7460604E7	17845411	2.957143918263933E-9	mil.osd.pstripes.ww2
538998	1.746032E7	1166111	1.3680951720380426E-8	mil.ng.co
540643	1.745927E7	17888069	2.9536815311201536E-9	mil.navy.oceanographer
542283	1.7458214E7	1468088	1.1824503946965225E-8	mil.af.sheppard
542329	1.7458186E7	694626	2.0653433260317328E-8	mil.pentagon.army.arba
542688	1.7457952E7	2089128	9.187894991637838E-9	mil.army.samhouston
543463	1.7457474E7	728792	1.9788458019541754E-8	mil.marines.29palms
543943	1.7457164E7	1612701	1.1018579929408126E-8	mil.army.amedd.usaisr
544350	1.7456928E7	478238	2.922708659351235E-8	mil.army.amc
544450	1.745686E7	23266769	2.63966643891401E-9	mil.army.monmouth.peoc3t
544664	1.745674E7	1122056	1.4048555637261487E-8	mil.af.afnwc
544988	1.745656E7	831645	1.7677272957400415E-8	mil.capmed.wrnmmc
546316	1.7455816E7	4037931	6.462433224235141E-9	mil.af.ang.111attackwing
546490	1.7455718E7	513330	2.7257162967891042E-8	mil.army.atec
546582	1.745567E7	996108	1.542570470978827E-8	mil.army.usace.corpslakes
546954	1.7455432E7	1609915	1.103309036026892E-8	mil.army.ccdc.c5isr
547328	1.7455214E7	2009083	9.422560663842142E-9	mil.af.afrc.349amw
548170	1.7454716E7	426459	3.28158473184946E-8	mil.af.safety
548184	1.745471E7	4542513	5.942639287476104E-9	mil.navy.npmoc
548341	1.7454624E7	12643115	3.732094682055334E-9	mil.usmc.manpower.slsp
548474	1.7454552E7	21762418	2.709027052635809E-9	mil.navy.dcfp
548569	1.7454502E7	16382206	3.0980329394345825E-9	mil.af.au.aupress
548629	1.7454464E7	266773	5.238055968746218E-8	mil.dhra
548632	1.745446E7	2328354	8.570005547647913E-9	mil.dla.dispositionservices
549432	1.745401E7	1502705	1.1614982180088546E-8	mil.army.usarcent
550557	1.745339E7	8798615	4.1177043738204484E-9	mil.af.au.space
551023	1.745314E7	1066868	1.4614669198259772E-8	mil.af.afdw
551703	1.745284E7	9625927	3.955690929579061E-9	mil.army.jpeoaa
552832	1.7452318E7	1593953	1.1096870262308114E-8	mil.navy.nrl.chacs
553194	1.745216E7	9202231	4.0305159829706435E-9	mil.dsca.disam
553200	1.7452158E7	260182	5.3629198200894656E-8	mil.osd.ogc
554729	1.745141E7	151714	9.031036297802505E-8	mil.dimoc
554973	1.745129E7	7615507	4.459401654383609E-9	mil.army.ke
555371	1.745109E7	4215326	6.250889112231327E-9	mil.navy.navfac.portal
555943	1.7451E7	3155712	7.038948979663983E-9	mil.af.afrc.homestead
556410	1.7450754E7	285943	4.920712101706264E-8	mil.af.foia
556590	1.7450686E7	2210209	8.907307060935244E-9	mil.uscg.cgvi
556774	1.7450624E7	2209831	8.908406579217001E-9	mil.af.buckley
557053	1.7450454E7	6668573	4.881545515981873E-9	mil.army.natick.nsrdec
557456	1.7450298E7	29474935	2.4540630048240555E-9	mil.dtc.ww
558250	1.7449972E7	793473	1.8400345229012162E-8	mil.repi
558573	1.7449866E7	18195110	2.9298109383858094E-9	mil.army.carl
559898	1.7449242E7	21198484	2.7395379156963406E-9	mil.navy.lemoore
560613	1.7448874E7	3412902	6.669995026863611E-9	mil.af.afrc.westover
560787	1.7448778E7	2833580	7.590451388407033E-9	mil.af.15wing
561355	1.7448752E7	21472746	2.7245476989291173E-9	mil.af.brooks.wwwsam
562164	1.7448654E7	1251370	1.325190343283438E-8	mil.marines.mcrc
562507	1.7448438E7	396751	3.5440716636495194E-8	mil.af.acc.1af
563045	1.7448068E7	1738102	1.0470325958740451E-8	mil.pacom.jpac
563200	1.7447976E7	650827	2.185126284411847E-8	mil.dtic.defenseinnovationmarketplace
563255	1.7447946E7	712220	2.0192733251733194E-8	mil.army.agc
563962	1.7447526E7	1824027	1.010832610848677E-8	mil.africom.hoa
564114	1.7447418E7	852929	1.7319763615140952E-8	mil.spaceforce.spoc
564222	1.744734E7	320177	4.448124734564387E-8	mil.army.rmda
564602	1.7447102E7	1607164	1.1043415842484258E-8	mil.marines.miramar
564905	1.744692E7	8337246	4.231644846352579E-9	mil.army.korea50
566471	1.7445954E7	1460918	1.1871387500790098E-8	mil.ng.ut
567734	1.7445226E7	10342322	3.8483352952754886E-9	mil.army.hood.pao
567961	1.7445102E7	2379926	8.44295876538461E-9	mil.army.usaraf
568269	1.7444928E7	2142667	9.09895055889698E-9	mil.marines.mcasiwakuni
569317	1.7444388E7	2492838	8.181419563999634E-9	mil.marines.marsoc
569627	1.7444208E7	1415572	1.2140722865330086E-8	mil.navy.usff.sublant
569665	1.7444186E7	1663008	1.0793589119021745E-8	mil.army.arnorth
570084	1.744397E7	16127370	3.1268671226397885E-9	mil.army.usace.iwr.ndc
570281	1.7443872E7	6941913	4.739497842059467E-9	mil.af.mcguire
570434	1.7443782E7	1155291	1.3760882540464225E-8	mil.marines.barracks
570725	1.7443618E7	744168	1.943576989443684E-8	mil.army.usace.lrn
570761	1.7443594E7	3117994	7.100988905954508E-9	mil.army.usace.wetland-plants
573263	1.74427E7	2335516	8.550458303909885E-9	mil.army.train.rdl
573839	1.7442356E7	9134583	4.044237395272487E-9	mil.af.law.aib.usaf
574059	1.744223E7	7197490	4.623612696937218E-9	mil.army.arcent
574539	1.7441944E7	741320	1.950250645060928E-8	mil.af.scott
574734	1.7441844E7	1569034	1.1231089480043282E-8	mil.army.ngb
574911	1.7441736E7	583067	2.4159552220687243E-8	mil.af.afrc.arpc
574960	1.744171E7	1886012	9.862056118203045E-9	mil.ourmilitary
575167	1.7441582E7	1387949	1.2323017400991731E-8	mil.army.tradoc.adminpubs
577009	1.7440584E7	2732482	7.765547681862635E-9	mil.marines.aviation
577653	1.7440234E7	1452358	1.1926691602503187E-8	mil.navy.cnic.cnrsw
578198	1.7439964E7	8796815	4.11813559715253E-9	mil.af.centaf
578261	1.7439934E7	192108	7.514987308553338E-8	mil.dla.dsp
579288	1.7439552E7	12705930	3.715551453594371E-9	mil.army.eustis.transchool
579376	1.7439502E7	1139161	1.3892469903530502E-8	mil.marines.3rdmaw
579410	1.7439478E7	12706398	3.7154421180010623E-9	mil.af.afcent.bagram
579784	1.7439248E7	354502	4.008956145216868E-8	mil.af.557weatherwing
580002	1.7439126E7	2801395	7.65766044258146E-9	mil.navy.neco
580091	1.7439064E7	595094	2.3702400239276323E-8	mil.af.hill.farsite
580147	1.7439028E7	868507	1.7089654058074003E-8	mil.ng.pa
580572	1.7438788E7	15598393	3.19235208394734E-9	mil.navy.crane.peoships
580733	1.7438694E7	1020467	1.5141132254580158E-8	mil.army.medcoe
581099	1.7438488E7	2281101	8.70196434988358E-9	mil.ng
581227	1.7438428E7	2755570	7.71634667462539E-9	mil.marines.2ndmardiv
581430	1.743831E7	1370212	1.2435868064212531E-8	mil.af.altus
583336	1.7437282E7	544286	2.5747251387303462E-8	mil.usmc.manpower
584379	1.7436694E7	1198027	1.36001512009354E-8	mil.ng.va
584603	1.7436584E7	808436	1.8102387776882032E-8	mil.hpc
585643	1.743608E7	1892103	9.839355372610985E-9	mil.af.afrc.march
586112	1.7435848E7	795880	1.835318055584314E-8	mil.dtic.iac
586521	1.7435644E7	4013346	6.494131544445889E-9	mil.dod.spi
587094	1.743538E7	17911931	2.9516919456654863E-9	mil.navy.kittyhawk
587679	1.7435092E7	2466639	8.237335851968461E-9	mil.army.wtc
587935	1.7434966E7	6275556	5.11705506343096E-9	mil.af.jbsa
588066	1.7434908E7	13084887	3.63926046049302E-9	mil.navy.enterprise
589031	1.7434508E7	2516293	8.130660123105819E-9	mil.af.mortuary
589235	1.7434418E7	4209964	6.2571776569814405E-9	mil.army.25idl
589255	1.7434412E7	12512933	3.7670596278090105E-9	mil.army.usarc
589813	1.743413E7	6534960	4.957640896328281E-9	mil.af.afrc.10af
589978	1.7434052E7	1209136	1.350014964553476E-8	mil.marines.imef
590521	1.7433794E7	9606412	3.959317684913245E-9	mil.af.maxwell.afhra
590623	1.7433738E7	1820595	1.0122504516158857E-8	mil.ncsc.radium
590890	1.7433606E7	4289151	6.1680750863617556E-9	mil.navy.njrotc
590949	1.7433582E7	7676214	4.436994731967026E-9	mil.army.jackson
591510	1.743332E7	482333	2.8973462848742203E-8	mil.af.afweather
591651	1.7433258E7	3042692	7.223218169578361E-9	mil.army.arng
591931	1.7433126E7	6536939	4.956441647804026E-9	mil.army.amedd.narmc
592488	1.743285E7	2817082	7.624847958366959E-9	mil.af.ang.157arw
592635	1.7432788E7	14539855	3.3476264469700888E-9	mil.army.bctmod
592983	1.7432626E7	17373636	2.997214352448752E-9	mil.army.tea
593013	1.7432608E7	2512724	8.138059590088034E-9	mil.army.gomo
593602	1.7432358E7	1102376	1.4236205613287881E-8	mil.af.arnold
594304	1.7432048E7	924578	1.62604635336513E-8	mil.army.usace.nwd-wc
594455	1.7431982E7	14091865	3.4263899084822638E-9	mil.usmc.iimefpublic
594557	1.7431924E7	1022210	1.5120629911194433E-8	mil.militaryonesource.apps
594669	1.7431874E7	5418298	5.3108110904511376E-9	mil.af.ang.106rqw
595056	1.7431708E7	18223475	2.927788677138555E-9	mil.navy.navsoc
595181	1.7431656E7	711647	2.0207594625368062E-8	mil.marines.quantico
596142	1.7431252E7	13210554	3.6089833128745467E-9	mil.army.leav-www
596188	1.743123E7	495279	2.8206650550715176E-8	mil.army.mepcom
597094	1.7430892E7	4257659	6.2026174136713705E-9	mil.people
597915	1.7430544E7	1018030	1.5168533892851886E-8	mil.southcom.jtfgtmo
598083	1.7430472E7	4215077	6.251181043927498E-9	mil.af.ang.144fw
598107	1.743046E7	1581974	1.1160515480951922E-8	mil.pentagon.army.dami
599196	1.7430014E7	3423894	6.65426528807529E-9	mil.af.andrews.osi
599278	1.742998E7	4998298	5.580412945651101E-9	mil.army.goordnance
599279	1.742998E7	1642105	1.0878890090064359E-8	mil.ng.ms
599878	1.7429732E7	4342256	6.1138714122263884E-9	mil.af.25af
599992	1.7429682E7	1568520	1.1233799336635919E-8	mil.af.netcents
600158	1.7429608E7	1075867	1.4512534408771027E-8	mil.navy.nrl.secchi
600286	1.7429564E7	1406753	1.2196635276270984E-8	mil.dla.dscc
600363	1.7429526E7	17706745	2.969011719016738E-9	mil.daps.dodssp
600373	1.7429522E7	3129566	7.081697417344793E-9	mil.army.capl
600416	1.7429504E7	2607411	7.954048278045574E-9	mil.army.korea.2id
600478	1.7429472E7	490076	2.8505440650923155E-8	mil.spaceforce.peterson
600793	1.742934E7	1376273	1.2401583580544166E-8	mil.usmc.hqi.clnr
600903	1.742929E7	868159	1.7095799883646077E-8	mil.army.usace.swf
600961	1.7429268E7	2958008	7.363704755709829E-9	mil.ng.in.atterburymuscatatuck
601302	1.7429134E7	905664	1.6526155631790114E-8	mil.af.mcchord
601333	1.7429126E7	2136223	9.1182320722246E-9	mil.army.ipps-a
601433	1.7429088E7	1104267	1.421853324425587E-8	mil.army.imcom
602166	1.7428792E7	23136935	2.6450022403018865E-9	mil.af.wpafb.ascho
602180	1.7428786E7	6424314	5.022373743734122E-9	mil.af.charleston
602490	1.742866E7	4923842	5.632017228531682E-9	mil.af.ang.102iw
602859	1.7428518E7	2750220	7.727582720893976E-9	mil.dodlive.coastguard.allhands
602905	1.74285E7	11044510	3.7847867691108784E-9	mil.af.afcesa
602944	1.7428486E7	6450015	5.006649522909442E-9	mil.army.1id
603073	1.7428436E7	15797108	3.166624117512173E-9	mil.marines.24thmeu
603681	1.742821E7	2322329	8.586388325075479E-9	mil.af.ang.109aw
604281	1.7427992E7	541828	2.5862741304648067E-8	mil.army.bands
604357	1.7427962E7	1631652	1.0927255748744484E-8	mil.dma.static
604444	1.742793E7	2431714	8.316163453910465E-9	mil.af.afsc
605539	1.7427538E7	1534943	1.1423190234112634E-8	mil.army.drum
605950	1.7427388E7	19011375	2.886310097263898E-9	mil.army.mdw.inauguralsupport
606428	1.7427244E7	4975542	5.596249164787076E-9	mil.af.ang.133aw
606688	1.7427146E7	13543843	3.5352411602135603E-9	mil.navy.nps.weather
606753	1.7427126E7	2863427	7.539935854830626E-9	mil.af.afrc.hqrio
608190	1.7426602E7	1491957	1.1678215999115896E-8	mil.marines.fitness
