url,Title,Agency,List_Name
https://www.instagram.com/exchange.spangdahlem/,Army and Air Force Exchange Service Spangdahlem,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/tinker_exchange/,Army and Air Force Exchange Service Tinker AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/toledo_exchange/,Army and Air Force Exchange Service Toledo,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/travis.afb.exchange/,Army and Air Force Exchange Service Travis AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/tyndallexchange/,Army and Air Force Exchange Service Tyndall AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/vance_exchange/,Army and Air Force Exchange Service Vance AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/vandenbergexchange/,Army and Air Force Exchange Service Vandenberg AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/westpointexchange/,Army and Air Force Exchange Service West Point,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/whitemanexchange/,Army and Air Force Exchange Service Whiteman AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/exchangewiesbaden/,Army and Air Force Exchange Service Wiesbaden,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/wrightpattexchange/,Army and Air Force Exchange Service Wright Patterson AFB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/yokotaexchange/,Army and Air Force Exchange Service Yokota AB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ArmyMWRBOSS/,Army BOSS,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/psmagazine_/,Army Sustainment Command - Redstone Arsenal Detachment ,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/armyrecruiteralabama/,"Army Virtual Recruiting Team-Montgomery, AL",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/armywpesports/,Army West Point Esports,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/armyasaalt/,"Assistant Secretary of the Army for Acquisition, Logistics and Technology (ASA(ALT)",Defense Department,Military-Departments-A-Z-List.csv
https://www.threads.net/armyasaalt,"Assistant Secretary of the Army for Acquisition, Logistics, and Technology (ASA(ALT)",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/atroop113cav/,atroop113cav,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/armyldrexchange/,CAC,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/uscentcomarabic/,CENTCOM Arabic,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/uscentcom/,CENTCOM English,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/uscentcomfarsi/,CENTCOM Farsi,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/uscentcomrussian/,CENTCOM Russian,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/uscentcomurdu/,CENTCOM Urdu,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/mynavyhr/,Chief Of Naval Personnel,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/coarng_1860/,Colorado Army National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://instagram.com/flynavyreserve,"Commander, Naval Air Force Reserve",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/navalspecialwarfare/,"Commander, Naval Special Warfare Command",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dod_cap,Computer/Electronic Accommodations Program,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/d334bsb,D/334 BSB,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dantes_dod/,DANTES,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/darpa/,"DARPA, The Defense Advanced Research Projects Agency",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/yourcommissary/,Defense Commissary Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/deomi.dod/,Defense Equal Opportunity Management Institute,Defense Department,Military-Departments-A-Z-List.csv
http://instagram.com/DefenseIntel,Defense Intelligence Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/defenseintel/,Defense Intelligence Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/defenselogisticsagency,Defense Logistics Agency,Defense Department,Military-Departments-A-Z-List.csv
http://www.instagram.com/facesofpacom/,Defense Media Activity-Hawaii,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dsccmwr/,"Defense Supply Center Columbus, MWR",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodea_edu/,DoDEA,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodea_europe/,DoDEA Europe,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodeagrants/,DoDEA Grants,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodeaosanmhs/,DoDEA Osan Middle High School,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/caesgr/,Employer Support of the Guard and Reserve California,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/fmwr_susquehanna/,FMWR Susquehanna,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/buchananmwr/,Fort Buchanan FMWR,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/fort_drum_asap/,"Fort Drum, NY Army Substance Abuse Program",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/fahc_official/,Fox Army Health Center,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/georgecmarshallcenter/,George C Marshall Center for Security Studies,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/hmla_369_gunfighters,HMLA-369 Instagram,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/hsc28dragonwhales/,HSC-28,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/hsm49scorpions/,HSM-49,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/iiimef_marines/,III Marine Expeditionary Force,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/132dWing/,Iowa Air National Guard/132d Wing,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/jpeocbrnd,"Joint Program Exec. Office for Chemical, Biological, Radiological & Nuclear Defense (JPEO-CBRND)",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/kentuckyguard,Kentucky National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/kirtlandafb/,Kirtland Air Force Base,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/mawts_1/,Marine Aviation Weapons and Tactics Squadron One,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/mcicom.hq/,Marine Corps Installations Command,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/usmc_gear/,Marine Corps Systems Command,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/_u/medcoebolc,"MEDCOE BOLC, A CO, 187th MED BN, 32d MED BDE",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/michiganesgr/,Michigan Committee for ESGR,Defense Department,Military-Departments-A-Z-List.csv
http://www.instagram.com/militaryhealth,Military Health System,Defense Department,Military-Departments-A-Z-List.csv
https://instagram.com/ms_esgr,Mississippi ESGR,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nationalguardms/,Mississippi National Guard Instagram,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/missouri.national.guard,Missouri National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/mnngcsel/,"MNNG CSEL, Minnesota National Guard",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/modernwarinstitute/,Modern War Institute at West Point,Defense Department,Military-Departments-A-Z-List.csv
https://instagram.com/mwrrota/,MWRRota,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/naslemoore,NAS Lemoore,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nga_geoint/,National Geospatial-Intelligence Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/us.nationalguard/,National Guard Bureau,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ngmtc/,National Guard Marksmanship Training Center,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nsausgov/,National Security Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nsin.us,National Security Innovation Network,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nbsd_sports/,Naval Base San Diego MWR Sports,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/navdistwash/,Naval District Washington,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nsabethesda,Naval Support Activity Bethesda,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/navseacorona,Naval Surface Warfare Center Corona Division,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nswccarderock/,"Naval Surface Warfare Center, Carderock Division ",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/usnavyeuropeafrica,NAVEUR-NAVAF/C6F,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ntag_philadelphia/,Navy Talent Acquisition Group Philadelphia,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nenationalguard/,Nebraska National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/nevadanationalguard/,Nevada National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ncairguard/,North Carolina Air National Guard ,Defense Department,Military-Departments-A-Z-List.csv
https://iGUARDNC.COM,North Carolina Army National Guard Recruiting,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ndairguard/,North Dakota Air National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ndarngrecruiting,North Dakota Army National Guard Recruiting and Retention Battalion,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/NDGuard,North Dakota National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/navyjobsgeorgia/,NTAG ATLANTA,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/navy_jobs_alabama/,NTAG ATLANTA,Defense Department,Military-Departments-A-Z-List.csv
https://www.facebook.com/GeorgiaNavyCareers,NTAG ATLANTA,Defense Department,Military-Departments-A-Z-List.csv
https://instagram.com/staybattleborn,NVARNG Recruiting and Retention Bn's StayBattleBorn Retention Program,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodfinred/,Office of Financial Readiness ,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/oklahomanationalguard/,Oklahoma National Guard,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/IRTsWin/,OSD IRT,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodsbir,OUSD R&E SBIR STTR Program,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/pfpa_official/,Pentagon Force Protection Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/pfpa_official/,Pentagon Force Protection Agency,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/ngpec1974,Professional Education Center,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/donpeodigital/,Program Executive Office for Digital and Enterprise Services,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/peoacwa/,"Program Executive Office, Assembled Chemical Weapons Alternatives",Defense Department,Military-Departments-A-Z-List.csv
https://instagram.com/ucanquit2/,Quit Tobacco—UCanQuit2.org,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/azngteam/,"Recruiting and Retention Battalion, 198th RSG, Arizona Army National Guard",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/pioneersquadron/,"Regimental Engineer Squadron, 3d CR",Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/dodinnovationsymposium/,SERDP ESTCP,Defense Department,Military-Departments-A-Z-List.csv
https://www.instagram.com/squadron_officer_school/,Squadron Officer School,Defense Department,Military-Departments-A-Z-List.csv
https://instagram.com/arngsmtb,Strength Maintenance Training Battalion,Defense Department,Military-Departments-A-Z-List.csv
https://crsr.usuhs.edu/,The Center for Rehabilitation Sciences Research,Defense Department,Military-Departments-A-Z-List.csv
